timestamp_iso,device,device_id,ip,power_W,voltage_V,current_A
2026-03-29 23:33:11.348,computer,sm_pc,192.168.1.141,141.0,234.9,0.662
2026-03-29 23:34:11.397,computer,sm_pc,192.168.1.141,141.6,233.3,0.666
2026-03-29 23:35:11.488,computer,sm_pc,192.168.1.141,141.3,233.8,0.665
2026-03-29 23:36:11.543,computer,sm_pc,192.168.1.141,134.6,234.4,0.636
2026-03-29 23:37:11.632,computer,sm_pc,192.168.1.141,134.0,234.2,0.634
2026-03-29 23:38:11.687,computer,sm_pc,192.168.1.141,134.0,234.6,0.631
2026-03-29 23:39:11.770,computer,sm_pc,192.168.1.141,133.4,234.2,0.633
2026-03-29 23:40:11.833,computer,sm_pc,192.168.1.141,134.7,234.9,0.641
2026-03-29 23:41:11.903,computer,sm_pc,192.168.1.141,134.0,233.9,0.635
2026-03-29 23:42:11.967,computer,sm_pc,192.168.1.141,134.3,233.6,0.636
2026-03-29 23:43:12.016,computer,sm_pc,192.168.1.141,155.1,233.8,0.634
2026-03-29 23:44:12.061,computer,sm_pc,192.168.1.141,133.3,233.6,0.631
2026-03-29 23:45:12.122,computer,sm_pc,192.168.1.141,132.4,229.0,0.642
2026-03-29 23:46:12.196,computer,sm_pc,192.168.1.141,132.6,229.8,0.633
2026-03-29 23:47:12.235,computer,sm_pc,192.168.1.141,133.4,233.5,0.628
2026-03-29 23:48:12.311,computer,sm_pc,192.168.1.141,132.7,232.8,0.63
2026-03-29 23:49:12.357,computer,sm_pc,192.168.1.141,132.7,233.6,0.63
2026-03-29 23:50:12.418,computer,sm_pc,192.168.1.141,131.9,232.4,0.629
2026-03-29 23:51:12.481,computer,sm_pc,192.168.1.141,131.9,233.2,0.63
2026-03-29 23:52:12.524,computer,sm_pc,192.168.1.141,133.0,233.1,0.634
2026-03-29 23:53:12.582,computer,sm_pc,192.168.1.141,133.3,232.6,0.629
2026-03-29 23:54:12.670,computer,sm_pc,192.168.1.141,132.8,233.7,0.63
2026-03-29 23:55:12.743,computer,sm_pc,192.168.1.141,133.5,233.6,0.633
2026-03-29 23:56:12.787,computer,sm_pc,192.168.1.141,132.9,233.3,0.631
2026-03-29 23:57:12.832,computer,sm_pc,192.168.1.141,133.4,233.7,0.632
2026-03-29 23:58:12.871,computer,sm_pc,192.168.1.141,132.3,234.2,0.627
2026-03-29 23:59:12.919,computer,sm_pc,192.168.1.141,131.8,232.0,0.629
2026-03-30 00:00:12.961,computer,sm_pc,192.168.1.141,131.9,233.0,0.628
2026-03-30 18:18:32.710,computer,sm_pc,192.168.1.141,382.6,233.3,1.689
2026-03-30 18:19:32.771,computer,sm_pc,192.168.1.141,357.0,232.9,1.581
2026-03-30 18:20:32.817,computer,sm_pc,192.168.1.141,357.7,232.0,1.593
2026-03-30 18:21:32.888,computer,sm_pc,192.168.1.141,362.0,232.9,1.603
2026-03-30 18:22:32.934,computer,sm_pc,192.168.1.141,356.1,231.9,1.584
2026-03-30 18:23:33.006,computer,sm_pc,192.168.1.141,369.4,232.5,1.638
2026-03-30 18:24:33.077,computer,sm_pc,192.168.1.141,352.6,233.0,1.561
2026-03-30 18:25:33.137,computer,sm_pc,192.168.1.141,361.0,232.5,1.601
2026-03-30 18:26:33.198,computer,sm_pc,192.168.1.141,357.1,234.3,1.573
2026-03-30 18:27:33.257,computer,sm_pc,192.168.1.141,354.0,234.7,1.571
2026-03-30 18:28:33.318,computer,sm_pc,192.168.1.141,355.9,233.9,1.571
2026-03-30 18:29:33.371,computer,sm_pc,192.168.1.141,363.7,233.8,1.624
2026-03-30 18:30:33.434,computer,sm_pc,192.168.1.141,361.9,233.4,1.639
2026-03-30 18:31:33.506,computer,sm_pc,192.168.1.141,369.8,234.0,1.554
2026-03-30 18:32:33.571,computer,sm_pc,192.168.1.141,371.3,233.2,1.656
2026-03-30 18:33:33.629,computer,sm_pc,192.168.1.141,357.0,233.3,1.582
2026-03-30 18:34:33.715,computer,sm_pc,192.168.1.141,355.6,234.3,1.581
2026-03-30 18:35:33.770,computer,sm_pc,192.168.1.141,358.0,233.3,1.588
2026-03-30 18:36:33.835,computer,sm_pc,192.168.1.141,354.1,232.7,1.571
2026-03-30 18:37:33.899,computer,sm_pc,192.168.1.141,378.5,233.2,1.667
2026-03-30 18:38:33.965,computer,sm_pc,192.168.1.141,353.5,233.0,1.544
2026-03-30 18:39:34.036,computer,sm_pc,192.168.1.141,374.6,233.2,1.635
2026-03-30 18:40:34.098,computer,sm_pc,192.168.1.141,355.8,233.4,1.571
2026-03-30 18:41:34.174,computer,sm_pc,192.168.1.141,359.8,234.1,1.566
2026-03-30 18:42:34.256,computer,sm_pc,192.168.1.141,367.2,233.8,1.623
2026-03-30 18:43:34.315,computer,sm_pc,192.168.1.141,350.7,232.2,1.559
2026-03-30 18:44:34.371,computer,sm_pc,192.168.1.141,359.6,232.8,1.596
2026-03-30 18:45:34.435,computer,sm_pc,192.168.1.141,357.4,232.9,1.585
2026-03-30 18:46:34.502,computer,sm_pc,192.168.1.141,357.0,232.5,1.589
2026-03-30 18:47:34.564,computer,sm_pc,192.168.1.141,348.7,231.7,1.553
2026-03-30 18:48:34.630,computer,sm_pc,192.168.1.141,361.4,231.4,1.61
2026-03-30 18:49:34.686,computer,sm_pc,192.168.1.141,363.9,231.4,1.62
2026-03-30 18:50:34.756,computer,sm_pc,192.168.1.141,380.1,232.1,1.689
2026-03-30 18:51:34.860,computer,sm_pc,192.168.1.141,353.4,232.5,1.569
2026-03-30 18:52:34.914,computer,sm_pc,192.168.1.141,355.2,231.1,1.583
2026-03-30 18:53:34.974,computer,sm_pc,192.168.1.141,351.4,232.0,1.562
2026-03-30 18:54:35.065,computer,sm_pc,192.168.1.141,355.4,231.1,1.589
2026-03-30 18:55:35.118,computer,sm_pc,192.168.1.141,379.1,231.6,1.69
2026-03-30 18:56:35.181,computer,sm_pc,192.168.1.141,355.4,231.9,1.592
2026-03-30 18:57:35.250,computer,sm_pc,192.168.1.141,360.0,230.9,1.614
2026-03-30 18:58:35.317,computer,sm_pc,192.168.1.141,375.2,230.7,1.652
2026-03-30 18:59:35.381,computer,sm_pc,192.168.1.141,358.1,230.4,1.591
2026-03-30 19:00:35.444,computer,sm_pc,192.168.1.141,373.0,230.7,1.662
2026-03-30 19:01:35.499,computer,sm_pc,192.168.1.141,348.7,231.6,1.562
2026-03-30 19:02:35.563,computer,sm_pc,192.168.1.141,356.7,231.2,1.563
2026-03-30 19:03:35.631,computer,sm_pc,192.168.1.141,338.3,231.5,1.533
2026-03-30 19:04:35.692,computer,sm_pc,192.168.1.141,358.5,232.9,1.595
2026-03-30 19:05:35.748,computer,sm_pc,192.168.1.141,356.6,232.0,1.582
2026-03-30 19:06:35.823,computer,sm_pc,192.168.1.141,355.2,232.6,1.562
2026-03-30 19:07:35.895,computer,sm_pc,192.168.1.141,353.1,233.0,1.589
2026-03-30 19:08:35.952,computer,sm_pc,192.168.1.141,157.0,233.3,0.677
2026-03-30 19:09:36.013,computer,sm_pc,192.168.1.141,135.0,234.1,0.651
2026-03-30 19:10:36.089,computer,sm_pc,192.168.1.141,136.1,233.5,0.675
2026-03-30 19:11:36.143,computer,sm_pc,192.168.1.141,135.2,234.4,0.637
2026-03-30 19:12:36.211,computer,sm_pc,192.168.1.141,152.1,233.5,0.71
2026-03-30 19:13:36.274,computer,sm_pc,192.168.1.141,138.0,233.1,0.651
2026-03-30 19:14:36.340,computer,sm_pc,192.168.1.141,135.5,233.7,0.64
2026-03-30 19:15:36.410,computer,sm_pc,192.168.1.141,136.4,231.0,0.648
2026-03-30 19:16:36.479,computer,sm_pc,192.168.1.141,139.4,230.0,0.665
2026-03-30 19:17:36.549,computer,sm_pc,192.168.1.141,141.3,226.1,0.681
2026-03-30 19:18:36.618,computer,sm_pc,192.168.1.141,140.0,224.5,0.677
2026-03-30 19:19:36.685,computer,sm_pc,192.168.1.141,150.4,225.7,0.721
2026-03-30 19:20:36.767,computer,sm_pc,192.168.1.141,133.8,228.2,0.643
2026-03-30 19:21:36.834,computer,sm_pc,192.168.1.141,131.6,227.3,0.635
2026-03-30 19:22:36.886,computer,sm_pc,192.168.1.141,133.5,227.9,0.643
2026-03-30 19:23:36.953,computer,sm_pc,192.168.1.141,150.5,227.1,0.72
2026-03-30 19:24:37.023,computer,sm_pc,192.168.1.141,134.5,225.5,0.651
2026-03-30 19:25:37.081,computer,sm_pc,192.168.1.141,142.0,227.4,0.679
2026-03-30 19:26:37.146,computer,sm_pc,192.168.1.141,140.0,229.8,0.659
2026-03-30 19:27:37.209,computer,sm_pc,192.168.1.141,138.1,232.1,0.665
2026-03-30 19:28:37.268,computer,sm_pc,192.168.1.141,143.0,232.1,0.709
2026-03-30 19:29:37.320,computer,sm_pc,192.168.1.141,182.6,230.1,0.782
2026-03-30 19:30:37.382,computer,sm_pc,192.168.1.141,133.4,232.5,0.64
2026-03-30 19:31:37.450,computer,sm_pc,192.168.1.141,131.9,231.1,0.632
2026-03-30 19:32:37.545,computer,sm_pc,192.168.1.141,132.7,231.1,0.633
2026-03-30 19:33:37.606,computer,sm_pc,192.168.1.141,132.9,233.3,0.633
2026-03-30 19:34:37.671,computer,sm_pc,192.168.1.141,131.2,230.7,0.629
2026-03-30 19:35:37.723,computer,sm_pc,192.168.1.141,146.4,231.8,0.686
2026-03-30 19:36:37.789,computer,sm_pc,192.168.1.141,132.5,232.2,0.629
2026-03-30 19:37:37.847,computer,sm_pc,192.168.1.141,132.0,232.8,0.629
2026-03-30 19:38:37.909,computer,sm_pc,192.168.1.141,148.6,233.0,0.717
2026-03-30 19:39:37.979,computer,sm_pc,192.168.1.141,144.0,232.6,0.669
2026-03-30 19:40:38.025,computer,sm_pc,192.168.1.141,136.4,231.6,0.631
2026-03-30 19:41:38.127,computer,sm_pc,192.168.1.141,134.4,236.7,0.631
2026-03-30 19:42:38.200,computer,sm_pc,192.168.1.141,132.0,235.8,0.622
2026-03-30 19:43:38.280,computer,sm_pc,192.168.1.141,131.9,237.6,0.619
2026-03-30 19:44:38.341,computer,sm_pc,192.168.1.141,132.0,234.4,0.625
2026-03-30 19:45:38.409,computer,sm_pc,192.168.1.141,132.1,235.0,0.624
2026-03-30 19:46:38.474,computer,sm_pc,192.168.1.141,132.4,235.9,0.624
2026-03-30 19:47:38.535,computer,sm_pc,192.168.1.141,132.1,234.8,0.624
2026-03-30 19:48:38.600,computer,sm_pc,192.168.1.141,132.1,233.5,0.627
2026-03-30 19:49:38.650,computer,sm_pc,192.168.1.141,160.4,234.8,0.742
2026-03-30 19:50:38.720,computer,sm_pc,192.168.1.141,144.0,234.8,0.672
2026-03-30 19:51:38.787,computer,sm_pc,192.168.1.141,140.3,232.3,0.663
2026-03-30 19:52:38.852,computer,sm_pc,192.168.1.141,131.6,235.0,0.622
2026-03-30 19:53:38.915,computer,sm_pc,192.168.1.141,131.3,234.8,0.621
2026-03-30 19:54:39.035,computer,sm_pc,192.168.1.141,131.2,236.4,0.618
2026-03-30 19:55:39.099,computer,sm_pc,192.168.1.141,123.0,233.2,0.718
2026-03-30 19:56:39.199,computer,sm_pc,192.168.1.141,119.3,236.1,0.569
2026-03-30 19:57:39.299,computer,sm_pc,192.168.1.141,121.4,236.0,0.571
2026-03-30 19:58:39.358,computer,sm_pc,192.168.1.141,119.1,233.4,0.578
2026-03-30 19:59:39.414,computer,sm_pc,192.168.1.141,119.7,235.1,0.574
2026-03-30 20:00:39.471,computer,sm_pc,192.168.1.141,118.6,236.0,0.574
2026-03-30 20:01:39.520,computer,sm_pc,192.168.1.141,118.7,235.8,0.579
2026-03-30 20:02:39.598,computer,sm_pc,192.168.1.141,119.2,235.1,0.572
2026-03-30 20:03:39.672,computer,sm_pc,192.168.1.141,120.4,232.2,0.574
2026-03-30 20:04:39.762,computer,sm_pc,192.168.1.141,168.9,236.1,0.674
2026-03-30 20:05:39.846,computer,sm_pc,192.168.1.141,140.4,233.1,0.658
2026-03-30 20:06:39.910,computer,sm_pc,192.168.1.141,139.1,234.2,0.668
2026-03-30 20:07:39.991,computer,sm_pc,192.168.1.141,152.8,231.1,0.704
2026-03-30 20:08:40.048,computer,sm_pc,192.168.1.141,155.6,230.1,0.732
2026-03-30 20:09:40.134,computer,sm_pc,192.168.1.141,141.6,231.6,0.669
2026-03-30 20:10:40.201,computer,sm_pc,192.168.1.141,140.6,234.0,0.66
2026-03-30 20:11:40.263,computer,sm_pc,192.168.1.141,149.3,231.0,0.704
2026-03-30 20:12:40.339,computer,sm_pc,192.168.1.141,138.6,235.4,0.65
2026-03-30 20:13:40.396,computer,sm_pc,192.168.1.141,141.2,232.9,0.665
2026-03-30 20:14:40.451,computer,sm_pc,192.168.1.141,167.1,229.1,0.785
2026-03-30 20:15:40.512,computer,sm_pc,192.168.1.141,130.8,230.6,0.626
2026-03-30 20:16:40.584,computer,sm_pc,192.168.1.141,130.7,232.9,0.621
2026-03-30 20:17:40.663,computer,sm_pc,192.168.1.141,132.1,234.7,0.624
2026-03-30 20:18:40.764,computer,sm_pc,192.168.1.141,131.8,234.0,0.624
2026-03-30 20:19:40.827,computer,sm_pc,192.168.1.141,146.6,234.0,0.686
2026-03-30 20:20:40.939,computer,sm_pc,192.168.1.141,147.6,235.0,0.687
2026-03-30 20:21:41.028,computer,sm_pc,192.168.1.141,131.7,233.7,0.624
2026-03-30 20:22:41.096,computer,sm_pc,192.168.1.141,132.1,230.3,0.63
2026-03-30 20:23:41.153,computer,sm_pc,192.168.1.141,131.8,232.5,0.625
2026-03-30 20:24:41.212,computer,sm_pc,192.168.1.141,131.1,232.6,0.627
2026-03-30 20:25:41.272,computer,sm_pc,192.168.1.141,130.3,236.5,0.616
2026-03-30 20:26:41.384,computer,sm_pc,192.168.1.141,130.2,233.3,0.624
2026-03-30 20:27:41.459,computer,sm_pc,192.168.1.141,130.9,236.3,0.615
2026-03-30 20:28:41.576,computer,sm_pc,192.168.1.141,131.1,237.7,0.616
2026-03-30 20:29:41.643,computer,sm_pc,192.168.1.141,143.1,236.9,0.668
2026-03-30 20:30:41.708,computer,sm_pc,192.168.1.141,131.0,237.3,0.618
2026-03-30 20:31:41.759,computer,sm_pc,192.168.1.141,131.3,237.0,0.62
2026-03-30 20:32:41.821,computer,sm_pc,192.168.1.141,131.7,237.7,0.616
2026-03-30 20:33:41.917,computer,sm_pc,192.168.1.141,132.1,235.9,0.62
2026-03-30 20:34:41.982,computer,sm_pc,192.168.1.141,131.1,238.7,0.614
2026-03-30 20:35:42.042,computer,sm_pc,192.168.1.141,131.6,233.5,0.624
2026-03-30 20:36:42.121,computer,sm_pc,192.168.1.141,131.8,236.9,0.619
2026-03-30 20:37:42.190,computer,sm_pc,192.168.1.141,131.7,237.9,0.618
2026-03-30 20:38:42.250,computer,sm_pc,192.168.1.141,131.1,236.9,0.616
2026-03-30 20:39:42.336,computer,sm_pc,192.168.1.141,131.1,238.7,0.614
2026-03-30 20:40:42.407,computer,sm_pc,192.168.1.141,130.8,236.9,0.616
2026-03-30 20:41:42.472,computer,sm_pc,192.168.1.141,131.2,236.6,0.618
2026-03-30 20:42:42.551,computer,sm_pc,192.168.1.141,131.0,236.0,0.618
2026-03-30 20:43:42.634,computer,sm_pc,192.168.1.141,131.6,234.0,0.623
2026-03-30 20:44:42.688,computer,sm_pc,192.168.1.141,131.8,232.9,0.626
2026-03-30 20:45:42.741,computer,sm_pc,192.168.1.141,131.7,235.1,0.622
2026-03-30 20:46:42.801,computer,sm_pc,192.168.1.141,131.2,235.1,0.62
2026-03-30 20:47:42.871,computer,sm_pc,192.168.1.141,131.4,237.4,0.617
2026-03-30 20:48:42.957,computer,sm_pc,192.168.1.141,131.5,236.8,0.618
2026-03-30 20:49:43.023,computer,sm_pc,192.168.1.141,129.9,237.6,0.616
2026-03-30 20:50:43.098,computer,sm_pc,192.168.1.141,127.3,237.1,0.616
2026-03-30 20:51:43.157,computer,sm_pc,192.168.1.141,88.7,238.3,0.452
2026-03-30 20:52:43.211,computer,sm_pc,192.168.1.141,88.7,237.5,0.454
2026-03-30 20:53:43.268,computer,sm_pc,192.168.1.141,88.6,236.7,0.455
2026-03-30 20:54:43.375,computer,sm_pc,192.168.1.141,88.7,239.1,0.453
2026-03-30 20:55:43.453,computer,sm_pc,192.168.1.141,88.9,239.9,0.452
2026-03-30 20:56:43.542,computer,sm_pc,192.168.1.141,88.9,234.6,0.455
2026-03-30 20:57:43.603,computer,sm_pc,192.168.1.141,89.0,237.2,0.455
2026-03-30 20:58:43.685,computer,sm_pc,192.168.1.141,88.7,235.5,0.456
2026-03-30 20:59:43.765,computer,sm_pc,192.168.1.141,88.9,235.1,0.455
2026-03-30 21:00:43.820,computer,sm_pc,192.168.1.141,89.0,235.1,0.457
2026-03-30 21:01:43.893,computer,sm_pc,192.168.1.141,89.0,234.7,0.456
2026-03-30 21:02:43.945,computer,sm_pc,192.168.1.141,89.1,235.0,0.457
2026-03-30 21:03:43.998,computer,sm_pc,192.168.1.141,89.4,235.5,0.458
2026-03-30 21:04:44.066,computer,sm_pc,192.168.1.141,88.7,236.0,0.455
2026-03-30 21:05:44.118,computer,sm_pc,192.168.1.141,88.8,234.8,0.457
2026-03-30 21:06:44.168,computer,sm_pc,192.168.1.141,89.1,231.9,0.459
2026-03-30 21:07:44.220,computer,sm_pc,192.168.1.141,89.1,233.1,0.459
2026-03-30 21:08:44.279,computer,sm_pc,192.168.1.141,89.3,233.4,0.458
2026-03-30 21:09:44.336,computer,sm_pc,192.168.1.141,89.2,231.8,0.461
2026-03-30 21:10:44.440,computer,sm_pc,192.168.1.141,131.3,232.8,0.624
2026-03-30 21:11:44.543,computer,sm_pc,192.168.1.141,132.1,231.1,0.631
2026-03-30 21:12:44.644,computer,sm_pc,192.168.1.141,133.0,232.6,0.632
2026-03-30 21:13:44.708,computer,sm_pc,192.168.1.141,133.4,231.8,0.635
2026-03-30 21:14:44.774,computer,sm_pc,192.168.1.141,144.1,231.8,0.679
2026-03-30 21:15:44.847,computer,sm_pc,192.168.1.141,134.9,230.9,0.642
2026-03-30 21:16:44.903,computer,sm_pc,192.168.1.141,135.7,230.2,0.647
2026-03-30 21:17:44.969,computer,sm_pc,192.168.1.141,134.1,230.6,0.644
2026-03-30 21:18:45.028,computer,sm_pc,192.168.1.141,132.5,230.9,0.636
2026-03-30 21:19:45.095,computer,sm_pc,192.168.1.141,132.9,231.8,0.629
2026-03-30 21:20:45.151,computer,sm_pc,192.168.1.141,138.1,235.6,0.62
2026-03-30 21:21:45.218,computer,sm_pc,192.168.1.141,132.4,235.0,0.622
2026-03-30 21:22:45.283,computer,sm_pc,192.168.1.141,131.7,234.9,0.621
2026-03-30 21:23:45.376,computer,sm_pc,192.168.1.141,130.8,236.1,0.619
2026-03-30 21:24:45.448,computer,sm_pc,192.168.1.141,130.5,235.5,0.618
2026-03-30 21:25:45.506,computer,sm_pc,192.168.1.141,131.0,235.9,0.618
2026-03-30 21:26:45.562,computer,sm_pc,192.168.1.141,130.5,237.2,0.617
2026-03-30 21:27:45.617,computer,sm_pc,192.168.1.141,131.8,236.2,0.619
2026-03-30 21:28:45.694,computer,sm_pc,192.168.1.141,131.3,236.0,0.618
2026-03-30 21:29:45.757,computer,sm_pc,192.168.1.141,130.6,235.4,0.618
2026-03-30 21:30:45.799,computer,sm_pc,192.168.1.141,130.6,236.7,0.619
2026-03-30 21:31:45.863,computer,sm_pc,192.168.1.141,131.2,236.8,0.618
2026-03-30 21:32:45.939,computer,sm_pc,192.168.1.141,130.7,235.2,0.618
2026-03-30 21:33:46.043,computer,sm_pc,192.168.1.141,130.7,234.0,0.621
2026-03-30 21:34:46.104,computer,sm_pc,192.168.1.141,130.8,235.0,0.618
2026-03-30 21:35:46.154,computer,sm_pc,192.168.1.141,131.1,234.7,0.62
2026-03-30 21:36:46.208,computer,sm_pc,192.168.1.141,131.2,234.1,0.621
2026-03-30 21:37:46.307,computer,sm_pc,192.168.1.141,130.9,234.1,0.621
2026-03-30 21:38:46.379,computer,sm_pc,192.168.1.141,129.7,237.0,0.611
2026-03-30 21:39:46.429,computer,sm_pc,192.168.1.141,130.8,237.2,0.616
2026-03-30 21:40:46.489,computer,sm_pc,192.168.1.141,88.0,237.3,0.452
2026-03-30 21:41:46.568,computer,sm_pc,192.168.1.141,87.8,237.3,0.451
2026-03-30 21:42:46.628,computer,sm_pc,192.168.1.141,88.3,236.9,0.453
2026-03-30 21:43:46.704,computer,sm_pc,192.168.1.141,88.0,236.0,0.452
2026-03-30 21:44:46.769,computer,sm_pc,192.168.1.141,88.2,234.3,0.454
2026-03-30 21:45:46.832,computer,sm_pc,192.168.1.141,88.2,233.7,0.455
2026-03-30 21:46:46.893,computer,sm_pc,192.168.1.141,88.0,234.2,0.453
2026-03-30 21:47:46.945,computer,sm_pc,192.168.1.141,88.0,235.0,0.453
2026-03-30 21:48:47.031,computer,sm_pc,192.168.1.141,88.2,236.3,0.452
2026-03-30 21:49:47.079,computer,sm_pc,192.168.1.141,147.8,235.2,0.708
2026-03-30 21:50:47.133,computer,sm_pc,192.168.1.141,146.7,235.5,0.754
2026-03-30 21:51:47.241,computer,sm_pc,192.168.1.141,140.0,236.1,0.582
2026-03-30 21:52:47.308,computer,sm_pc,192.168.1.141,119.8,237.2,0.571
2026-03-30 21:53:47.365,computer,sm_pc,192.168.1.141,116.0,233.7,0.565
2026-03-30 21:54:47.427,computer,sm_pc,192.168.1.141,116.7,234.1,0.563
2026-03-30 21:55:47.509,computer,sm_pc,192.168.1.141,229.1,234.1,0.92
2026-03-30 21:56:47.570,computer,sm_pc,192.168.1.141,346.9,234.0,1.561
2026-03-30 21:57:47.626,computer,sm_pc,192.168.1.141,372.2,233.9,1.663
2026-03-30 21:58:47.679,computer,sm_pc,192.168.1.141,277.3,233.8,1.222
2026-03-30 21:59:47.743,computer,sm_pc,192.168.1.141,298.4,235.8,1.352
2026-03-30 22:00:47.801,computer,sm_pc,192.168.1.141,278.2,236.1,1.237
2026-03-30 22:01:47.872,computer,sm_pc,192.168.1.141,334.8,235.9,1.47
2026-03-30 22:02:47.952,computer,sm_pc,192.168.1.141,271.9,236.7,1.201
2026-03-30 22:03:48.007,computer,sm_pc,192.168.1.141,316.5,235.2,1.393
2026-03-30 22:04:48.085,computer,sm_pc,192.168.1.141,307.4,235.4,1.355
2026-03-30 22:05:48.172,computer,sm_pc,192.168.1.141,287.5,235.7,1.27
2026-03-30 22:06:48.222,computer,sm_pc,192.168.1.141,305.0,234.4,1.35
2026-03-30 22:07:48.289,computer,sm_pc,192.168.1.141,183.4,234.9,0.837
2026-03-30 22:08:48.343,computer,sm_pc,192.168.1.141,149.9,235.2,0.701
2026-03-30 22:09:48.400,computer,sm_pc,192.168.1.141,404.0,232.6,1.79
2026-03-30 22:11:08.331,computer,sm_pc,192.168.1.141,157.5,233.2,0.733
2026-03-30 22:12:08.390,computer,sm_pc,192.168.1.141,151.9,232.7,0.713
2026-03-30 22:13:08.435,computer,sm_pc,192.168.1.141,423.0,232.4,1.872
2026-03-30 22:14:08.494,computer,sm_pc,192.168.1.141,417.8,233.7,1.841
2026-03-30 22:15:08.570,computer,sm_pc,192.168.1.141,419.8,233.2,1.85
2026-03-30 22:16:08.627,computer,sm_pc,192.168.1.141,421.3,234.9,1.846
2026-03-30 22:17:08.689,computer,sm_pc,192.168.1.141,417.9,235.6,1.828
2026-03-30 22:18:08.731,computer,sm_pc,192.168.1.141,418.7,233.2,1.848
2026-03-30 22:19:08.800,computer,sm_pc,192.168.1.141,150.0,235.1,0.697
2026-03-30 22:20:08.854,computer,sm_pc,192.168.1.141,417.4,235.3,1.845
2026-03-30 22:21:08.941,computer,sm_pc,192.168.1.141,419.5,234.5,1.848
2026-03-30 22:22:09.021,computer,sm_pc,192.168.1.141,153.5,236.0,0.758
2026-03-30 22:23:09.085,computer,sm_pc,192.168.1.141,423.8,233.6,1.886
2026-03-30 22:24:09.163,computer,sm_pc,192.168.1.141,176.4,234.3,0.813
2026-03-30 22:25:09.220,computer,sm_pc,192.168.1.141,420.1,233.8,1.87
2026-03-30 22:26:09.275,computer,sm_pc,192.168.1.141,414.4,234.9,1.805
2026-03-30 22:27:09.341,computer,sm_pc,192.168.1.141,413.5,235.1,1.809
2026-03-30 22:28:09.394,computer,sm_pc,192.168.1.141,161.5,234.9,0.738
2026-03-30 22:29:09.451,computer,sm_pc,192.168.1.141,421.8,235.0,1.848
2026-03-30 22:30:09.524,computer,sm_pc,192.168.1.141,155.8,235.7,0.723
2026-03-30 22:31:09.567,computer,sm_pc,192.168.1.141,420.4,234.1,1.871
2026-03-30 22:32:09.635,computer,sm_pc,192.168.1.141,420.2,234.7,1.844
2026-03-30 22:33:09.697,computer,sm_pc,192.168.1.141,420.0,234.5,1.826
2026-03-30 22:34:09.764,computer,sm_pc,192.168.1.141,165.4,236.0,0.736
2026-03-30 22:35:09.839,computer,sm_pc,192.168.1.141,425.6,235.5,1.86
2026-03-30 22:36:09.902,computer,sm_pc,192.168.1.141,274.7,235.3,1.217
2026-03-30 22:37:09.967,computer,sm_pc,192.168.1.141,297.7,235.8,1.313
2026-03-30 22:38:12.879,computer,sm_pc,192.168.1.141,134.3,235.7,0.614
2026-03-30 22:39:12.940,computer,sm_pc,192.168.1.141,134.6,235.1,0.631
2026-03-30 22:40:13.004,computer,sm_pc,192.168.1.141,111.5,236.6,0.541
2026-04-01 18:32:48.191,computer,sm_pc,192.168.1.141,158.9,232.9,0.74
2026-04-01 18:33:48.260,computer,sm_pc,192.168.1.141,144.2,232.3,0.679
2026-04-01 18:34:48.315,computer,sm_pc,192.168.1.141,139.8,232.8,0.659
2026-04-01 18:35:48.379,computer,sm_pc,192.168.1.141,142.5,232.4,0.672
2026-04-01 18:36:48.441,computer,sm_pc,192.168.1.141,146.6,233.1,0.688
2026-04-01 18:37:48.492,computer,sm_pc,192.168.1.141,144.5,231.3,0.672
2026-04-01 18:38:48.549,computer,sm_pc,192.168.1.141,146.9,232.1,0.688
2026-04-01 18:39:48.616,computer,sm_pc,192.168.1.141,148.3,230.4,0.699
2026-04-01 18:40:48.674,computer,sm_pc,192.168.1.141,161.8,230.7,0.804
2026-04-01 18:41:48.737,computer,sm_pc,192.168.1.141,144.0,232.3,0.68
2026-04-01 18:42:48.803,computer,sm_pc,192.168.1.141,143.0,230.4,0.674
2026-04-01 18:43:48.867,computer,sm_pc,192.168.1.141,143.4,232.6,0.677
2026-04-01 18:44:48.924,computer,sm_pc,192.168.1.141,145.0,233.0,0.682
2026-04-01 18:45:48.977,computer,sm_pc,192.168.1.141,143.2,232.1,0.676
2026-04-01 18:46:49.031,computer,sm_pc,192.168.1.141,143.7,231.8,0.678
2026-04-01 18:47:49.096,computer,sm_pc,192.168.1.141,145.9,232.8,0.679
2026-04-01 18:48:49.155,computer,sm_pc,192.168.1.141,145.0,233.1,0.68
2026-04-01 18:49:49.217,computer,sm_pc,192.168.1.141,142.9,232.7,0.673
2026-04-01 18:50:49.285,computer,sm_pc,192.168.1.141,154.1,231.1,0.739
2026-04-01 18:51:49.337,computer,sm_pc,192.168.1.141,145.7,232.3,0.683
2026-04-01 18:52:49.379,computer,sm_pc,192.168.1.141,144.4,232.5,0.682
2026-04-01 18:53:49.436,computer,sm_pc,192.168.1.141,145.2,230.8,0.686
2026-04-01 18:54:49.489,computer,sm_pc,192.168.1.141,144.3,231.1,0.683
2026-04-01 18:55:49.546,computer,sm_pc,192.168.1.141,145.7,231.0,0.689
2026-04-01 18:56:49.600,computer,sm_pc,192.168.1.141,144.0,231.8,0.68
2026-04-01 18:57:49.656,computer,sm_pc,192.168.1.141,143.1,232.2,0.675
2026-04-01 18:58:49.709,computer,sm_pc,192.168.1.141,143.3,231.8,0.676
