timestamp_sim,event_type,subject,name,x,y,value,extra
2026-02-11 13:22,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:22,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:22,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:22,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2026-02-11 13:22,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:22,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:22,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:22,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:22,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:22,sensor,PIR,pir_r2,879,234,0,per-second-sample
2026-02-11 13:22,sensor,PIR,pir_lr,359,604,0,per-second-sample
2026-02-11 13:22,sensor,PIR,pir_k,872,616,1,per-second-sample
2026-02-11 13:22,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:22,sensor,Weight,chair1,741,535,0,per-second-sample
2026-02-11 13:22,sensor,Weight,chair2,737,496,0,per-second-sample
2026-02-11 13:22,sensor,Weight,w1,521,232,0,per-second-sample
2026-02-11 13:22,sensor,Weight,w2,837,273,0,per-second-sample
2026-02-11 13:22,move,user,,763,464,,
2026-02-11 13:22,sensor,PIR,pir_k,872,616,1,closest_in_fov
2026-02-11 13:22,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:22,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:22,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:22,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:22,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:23,move,user,,792,490,,
2026-02-11 13:23,sensor,PIR,pir_k,872,616,1,closest_in_fov
2026-02-11 13:23,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:23,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:23,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:23,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:23,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:23,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2026-02-11 13:23,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:23,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:23,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:23,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:23,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:23,sensor,PIR,pir_r2,879,234,0,per-second-sample
2026-02-11 13:23,sensor,PIR,pir_lr,359,604,0,per-second-sample
2026-02-11 13:23,sensor,PIR,pir_k,872,616,1,per-second-sample
2026-02-11 13:23,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:23,sensor,Weight,chair1,741,535,0,per-second-sample
2026-02-11 13:23,sensor,Weight,chair2,737,496,0,per-second-sample
2026-02-11 13:23,sensor,Weight,w1,521,232,0,per-second-sample
2026-02-11 13:23,sensor,Weight,w2,837,273,0,per-second-sample
2026-02-11 13:23,move,user,,823,502,,
2026-02-11 13:23,sensor,PIR,pir_k,872,616,1,closest_in_fov
2026-02-11 13:23,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:23,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:23,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:23,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:23,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:23,move,user,,840,511,,
2026-02-11 13:23,sensor,PIR,pir_k,872,616,1,closest_in_fov
2026-02-11 13:23,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:23,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:23,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:23,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:23,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:24,move,user,,855,514,,
2026-02-11 13:24,sensor,PIR,pir_k,872,616,0,auto-off-prev
2026-02-11 13:24,device,Dishwasher,dw,856,517,1,user_toggle_at_click
2026-02-11 13:24,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:24,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:24,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:24,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:24,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:24,sensor,Smart Meter,sm_dw,854,533,70.04,device:dw
2026-02-11 13:24,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:24,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:24,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:24,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:24,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:24,sensor,PIR,pir_r2,879,234,0,per-second-sample
2026-02-11 13:24,sensor,PIR,pir_lr,359,604,0,per-second-sample
2026-02-11 13:24,sensor,PIR,pir_k,872,616,0,per-second-sample
2026-02-11 13:24,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:24,sensor,Weight,chair1,741,535,0,per-second-sample
2026-02-11 13:24,sensor,Weight,chair2,737,496,0,per-second-sample
2026-02-11 13:24,sensor,Weight,w1,521,232,0,per-second-sample
2026-02-11 13:24,sensor,Weight,w2,837,273,0,per-second-sample
2026-02-11 13:24,move,user,,853,523,,
2026-02-11 13:24,sensor,PIR,pir_k,872,616,1,closest_in_fov
2026-02-11 13:24,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:24,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:24,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:24,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:24,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:25,move,user,,824,521,,
2026-02-11 13:25,sensor,PIR,pir_k,872,616,1,closest_in_fov
2026-02-11 13:25,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:25,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:25,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:25,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:25,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:25,sensor,Smart Meter,sm_dw,854,533,191.77,device:dw
2026-02-11 13:25,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:25,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:25,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:25,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:25,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:25,sensor,PIR,pir_r2,879,234,0,per-second-sample
2026-02-11 13:25,sensor,PIR,pir_lr,359,604,0,per-second-sample
2026-02-11 13:25,sensor,PIR,pir_k,872,616,1,per-second-sample
2026-02-11 13:25,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:25,sensor,Weight,chair1,741,535,0,per-second-sample
2026-02-11 13:25,sensor,Weight,chair2,737,496,0,per-second-sample
2026-02-11 13:25,sensor,Weight,w1,521,232,0,per-second-sample
2026-02-11 13:25,sensor,Weight,w2,837,273,0,per-second-sample
2026-02-11 13:26,sensor,Smart Meter,sm_dw,854,533,325.98,device:dw
2026-02-11 13:26,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:26,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:26,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:26,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:26,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:26,sensor,PIR,pir_r2,879,234,0,per-second-sample
2026-02-11 13:26,sensor,PIR,pir_lr,359,604,0,per-second-sample
2026-02-11 13:26,sensor,PIR,pir_k,872,616,1,per-second-sample
2026-02-11 13:26,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:26,sensor,Weight,chair1,741,535,0,per-second-sample
2026-02-11 13:26,sensor,Weight,chair2,737,496,0,per-second-sample
2026-02-11 13:26,sensor,Weight,w1,521,232,0,per-second-sample
2026-02-11 13:26,sensor,Weight,w2,837,273,0,per-second-sample
2026-02-11 13:27,sensor,Smart Meter,sm_dw,854,533,465.32,device:dw
2026-02-11 13:27,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:27,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:27,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:27,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:27,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:27,sensor,PIR,pir_r2,879,234,0,per-second-sample
2026-02-11 13:27,sensor,PIR,pir_lr,359,604,0,per-second-sample
2026-02-11 13:27,sensor,PIR,pir_k,872,616,1,per-second-sample
2026-02-11 13:27,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:27,sensor,Weight,chair1,741,535,0,per-second-sample
2026-02-11 13:27,sensor,Weight,chair2,737,496,0,per-second-sample
2026-02-11 13:27,sensor,Weight,w1,521,232,0,per-second-sample
2026-02-11 13:27,sensor,Weight,w2,837,273,0,per-second-sample
2026-02-11 13:28,move,user,,801,475,,
2026-02-11 13:28,sensor,PIR,pir_k,872,616,1,closest_in_fov
2026-02-11 13:28,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:28,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:28,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:28,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:28,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:28,sensor,Smart Meter,sm_dw,854,533,577.32,device:dw
2026-02-11 13:28,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:28,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:28,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:28,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:28,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:28,sensor,PIR,pir_r2,879,234,0,per-second-sample
2026-02-11 13:28,sensor,PIR,pir_lr,359,604,0,per-second-sample
2026-02-11 13:28,sensor,PIR,pir_k,872,616,1,per-second-sample
2026-02-11 13:28,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:28,sensor,Weight,chair1,741,535,0,per-second-sample
2026-02-11 13:28,sensor,Weight,chair2,737,496,0,per-second-sample
2026-02-11 13:28,sensor,Weight,w1,521,232,0,per-second-sample
2026-02-11 13:28,sensor,Weight,w2,837,273,0,per-second-sample
2026-02-11 13:28,move,user,,644,500,,
2026-02-11 13:28,sensor,PIR,pir_k,872,616,0,auto-off-prev
2026-02-11 13:28,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:28,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:28,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:28,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:28,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:29,move,user,,707,511,,
2026-02-11 13:29,sensor,PIR,pir_k,872,616,1,closest_in_fov
2026-02-11 13:29,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:29,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:29,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:29,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:29,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:29,sensor,Smart Meter,sm_dw,854,533,714.56,device:dw
2026-02-11 13:29,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:29,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:29,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:29,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:29,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:29,sensor,PIR,pir_r2,879,234,0,per-second-sample
2026-02-11 13:29,sensor,PIR,pir_lr,359,604,0,per-second-sample
2026-02-11 13:29,sensor,PIR,pir_k,872,616,1,per-second-sample
2026-02-11 13:29,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:29,sensor,Weight,chair1,741,535,0,per-second-sample
2026-02-11 13:29,sensor,Weight,chair2,737,496,0,per-second-sample
2026-02-11 13:29,sensor,Weight,w1,521,232,0,per-second-sample
2026-02-11 13:29,sensor,Weight,w2,837,273,0,per-second-sample
2026-02-11 13:29,move,user,,695,511,,
2026-02-11 13:29,sensor,PIR,pir_k,872,616,1,closest_in_fov
2026-02-11 13:29,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:29,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:29,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:29,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:29,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:30,move,user,,682,506,,
2026-02-11 13:30,sensor,PIR,pir_k,872,616,0,auto-off-prev
2026-02-11 13:30,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:30,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:30,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:30,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:30,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:30,move,user,,664,494,,
2026-02-11 13:30,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:30,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:30,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:30,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:30,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:30,move,user,,601,492,,
2026-02-11 13:30,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:30,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:30,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:30,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:30,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:30,sensor,Smart Meter,sm_dw,854,533,811.74,device:dw
2026-02-11 13:30,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:30,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:30,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:30,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:30,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:30,sensor,PIR,pir_r2,879,234,0,per-second-sample
2026-02-11 13:30,sensor,PIR,pir_lr,359,604,0,per-second-sample
2026-02-11 13:30,sensor,PIR,pir_k,872,616,0,per-second-sample
2026-02-11 13:30,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:30,sensor,Weight,chair1,741,535,0,per-second-sample
2026-02-11 13:30,sensor,Weight,chair2,737,496,0,per-second-sample
2026-02-11 13:30,sensor,Weight,w1,521,232,0,per-second-sample
2026-02-11 13:30,sensor,Weight,w2,837,273,0,per-second-sample
2026-02-11 13:30,move,user,,549,506,,
2026-02-11 13:30,sensor,PIR,pir_lr,359,604,1,closest_in_fov
2026-02-11 13:30,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:30,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:30,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:30,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:30,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:31,move,user,,525,517,,
2026-02-11 13:31,sensor,PIR,pir_lr,359,604,1,closest_in_fov
2026-02-11 13:31,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:31,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:31,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:31,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:31,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:31,move,user,,502,522,,
2026-02-11 13:31,sensor,PIR,pir_lr,359,604,1,closest_in_fov
2026-02-11 13:31,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:31,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:31,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:31,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:31,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:31,move,user,,492,520,,
2026-02-11 13:31,sensor,PIR,pir_lr,359,604,1,closest_in_fov
2026-02-11 13:31,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:31,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:31,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:31,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:31,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:31,move,user,,456,486,,
2026-02-11 13:31,sensor,PIR,pir_lr,359,604,1,closest_in_fov
2026-02-11 13:31,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:31,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:31,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:31,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:31,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:31,sensor,Smart Meter,sm_dw,854,533,966.37,device:dw
2026-02-11 13:31,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:31,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:31,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:31,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:31,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:31,sensor,PIR,pir_r2,879,234,0,per-second-sample
2026-02-11 13:31,sensor,PIR,pir_lr,359,604,1,per-second-sample
2026-02-11 13:31,sensor,PIR,pir_k,872,616,0,per-second-sample
2026-02-11 13:31,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:31,sensor,Weight,chair1,741,535,0,per-second-sample
2026-02-11 13:31,sensor,Weight,chair2,737,496,0,per-second-sample
2026-02-11 13:31,sensor,Weight,w1,521,232,0,per-second-sample
2026-02-11 13:31,sensor,Weight,w2,837,273,0,per-second-sample
2026-02-11 13:31,move,user,,475,455,,
2026-02-11 13:31,sensor,PIR,pir_lr,359,604,1,closest_in_fov
2026-02-11 13:31,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:31,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:31,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:31,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:31,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:32,move,user,,534,442,,
2026-02-11 13:32,sensor,PIR,pir_lr,359,604,0,auto-off-prev
2026-02-11 13:32,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:32,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:32,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:32,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:32,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:32,move,user,,585,436,,
2026-02-11 13:32,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:32,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:32,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:32,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:32,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:32,move,user,,618,427,,
2026-02-11 13:32,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:32,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:32,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:32,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:32,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:32,move,user,,646,399,,
2026-02-11 13:32,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:32,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:32,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:32,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:32,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:32,sensor,Smart Meter,sm_dw,854,533,1076.6,device:dw
2026-02-11 13:32,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:32,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:32,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:32,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:32,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:32,sensor,PIR,pir_r2,879,234,0,per-second-sample
2026-02-11 13:32,sensor,PIR,pir_lr,359,604,0,per-second-sample
2026-02-11 13:32,sensor,PIR,pir_k,872,616,0,per-second-sample
2026-02-11 13:32,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:32,sensor,Weight,chair1,741,535,0,per-second-sample
2026-02-11 13:32,sensor,Weight,chair2,737,496,0,per-second-sample
2026-02-11 13:32,sensor,Weight,w1,521,232,0,per-second-sample
2026-02-11 13:32,sensor,Weight,w2,837,273,0,per-second-sample
2026-02-11 13:32,move,user,,646,375,,
2026-02-11 13:32,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:32,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:32,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:32,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:32,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:33,move,user,,650,354,,
2026-02-11 13:33,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:33,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:33,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:33,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:33,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:33,move,user,,662,339,,
2026-02-11 13:33,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:33,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:33,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:33,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:33,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:33,move,user,,681,325,,
2026-02-11 13:33,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:33,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:33,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:33,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:33,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:33,sensor,Smart Meter,sm_dw,854,533,1206.88,device:dw
2026-02-11 13:33,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:33,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:33,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:33,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:33,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:33,sensor,PIR,pir_r2,879,234,0,per-second-sample
2026-02-11 13:33,sensor,PIR,pir_lr,359,604,0,per-second-sample
2026-02-11 13:33,sensor,PIR,pir_k,872,616,0,per-second-sample
2026-02-11 13:33,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:33,sensor,Weight,chair1,741,535,0,per-second-sample
2026-02-11 13:33,sensor,Weight,chair2,737,496,0,per-second-sample
2026-02-11 13:33,sensor,Weight,w1,521,232,0,per-second-sample
2026-02-11 13:33,sensor,Weight,w2,837,273,0,per-second-sample
2026-02-11 13:33,move,user,,694,316,,
2026-02-11 13:33,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:33,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:33,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:33,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:33,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:34,move,user,,713,313,,
2026-02-11 13:34,sensor,PIR,pir_r2,879,234,1,closest_in_fov
2026-02-11 13:34,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:34,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:34,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:34,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:34,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:34,move,user,,765,312,,
2026-02-11 13:34,sensor,PIR,pir_r2,879,234,1,closest_in_fov
2026-02-11 13:34,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:34,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:34,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:34,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:34,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:34,move,user,,791,304,,
2026-02-11 13:34,sensor,PIR,pir_r2,879,234,1,closest_in_fov
2026-02-11 13:34,sensor,Weight,chair1,741,535,0,auto_off
2026-02-11 13:34,sensor,Weight,chair2,737,496,0,auto_off
2026-02-11 13:34,sensor,Weight,w1,521,232,0,auto_off
2026-02-11 13:34,sensor,Weight,w2,837,273,0,auto_off
2026-02-11 13:34,sensor,Switch,entrance,636,645,1,sync_with_door:608
2026-02-11 13:34,sensor,Smart Meter,sm_dw,854,533,1334.4,device:dw
2026-02-11 13:34,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2026-02-11 13:34,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2026-02-11 13:34,sensor,PIR,pir_r1,364,91,0,per-second-sample
2026-02-11 13:34,sensor,PIR,pir_hall,634,95,0,per-second-sample
2026-02-11 13:34,sensor,PIR,pir_b,856,91,0,per-second-sample
2026-02-11 13:34,sensor,PIR,pir_r2,879,234,1,per-second-sample
2026-02-11 13:34,sensor,PIR,pir_lr,359,604,0,per-second-sample
2026-02-11 13:34,sensor,PIR,pir_k,872,616,0,per-second-sample
2026-02-11 13:34,sensor,Switch,entrance,636,645,1,per-second-sample
2026-02-11 13:34,sensor,Weight,chair1,741,535,0,per-second-sample
